id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
991377252729475073,https://twitter.com/v_i_o_l_a/status/991377252729475073,Tue May 01 18:02:10 +0000 2018,2018-05-01 18:02:10+00:00,v_i_o_l_a,"RT @HxxxKxxx: JOB: Im DFG-Projekt „Methoden der Digital Humanities in Anwendung für den Aufbau und die Nutzung von Webarchiven“ 
Wissenscha…",retweet,,,,,0,,,,de,,,6,991369357086294016,HxxxKxxx,948243710,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",14937469,Wed May 28 20:25:44 +0000 2008,False,#muenster #ulb #bibliothek #library #fachreferat #subjectlibrarian #liaisonlibrarian #openscience #MALIS2010  #linguistics #music #cats #sheep #squirrels,0,1109,879,171,germany,viola voß,57974,Bern,,False
991375603013124096,https://twitter.com/DDJ_Tools/status/991375603013124096,Tue May 01 17:55:37 +0000 2018,2018-05-01 17:55:37+00:00,DDJ_Tools,RT @OpenSemSearch: New #OpenSource #Semantic Entity REST-API (uses #OpenRefine Reconciliation Service standard) for #EntityExtraction by li…,retweet,,OpenSource Semantic OpenRefine EntityExtraction,,,0,,,,en,,,21,988755778692624384,OpenSemSearch,1104347432,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2215577376,Tue Nov 26 11:42:24 +0000 2013,False,"#OpenSource Tools: #datajournalism, investigative data-driven #journalism #DDJ, #dataviz, #datavis, Investigativer #Journalismus, #Datenjournalismus, #Recherche",302,3030,5002,424,,Datajournalism Tools,1530,Berlin,http://www.mandalka.name/investigative_journalism/,False
991375357868683264,https://twitter.com/OpenSemSearch/status/991375357868683264,Tue May 01 17:54:38 +0000 2018,2018-05-01 17:54:38+00:00,OpenSemSearch,RT @OpenSemSearch: New #OpenSource #Semantic Entity REST-API (uses #OpenRefine Reconciliation Service standard) for #EntityExtraction by li…,retweet,,OpenSource Semantic OpenRefine EntityExtraction,,,0,,,,en,,,21,988755778692624384,OpenSemSearch,1104347432,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1104347432,Sat Jan 19 18:30:46 +0000 2013,False,"Own search engine (#opensource) to #search & analyze large document sets, archives & news (exploratory search, #textmining, annotation, #privacy,  #ocr & #ddj)",159,1146,5002,125,"Karlsruhe, Germany",Open Semantic Search,620,Bern,https://opensemanticsearch.org,False
991374238572531712,https://twitter.com/spinfocl/status/991374238572531712,Tue May 01 17:50:11 +0000 2018,2018-05-01 17:50:11+00:00,spinfocl,"RT @HxxxKxxx: JOB: Im DFG-Projekt „Methoden der Digital Humanities in Anwendung für den Aufbau und die Nutzung von Webarchiven“ 
Wissenscha…",retweet,,,,,0,,,,de,,,6,991369357086294016,HxxxKxxx,948243710,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",214008538,Wed Nov 10 10:08:31 +0000 2010,False,[spɪnʼfɔcɭ] Digital Humanities. Computational Linguistics. Bloggen. Arbeiten an der Reise nach dem Mond.,6203,826,456,93,Köln,jhermes,42968,Brussels,http://www.spinfo.phil-fak.uni-koeln.de/jhermes.html,False
991372540390981632,https://twitter.com/KDPluymers/status/991372540390981632,Tue May 01 17:43:27 +0000 2018,2018-05-01 17:43:27+00:00,KDPluymers,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3194579185,Wed May 13 16:50:38 +0000 2015,False,Historian of early modern trees living in the land of concrete rivers. Soon to be prairie-dweller. Views solely my own.,9840,870,822,26,"Los Angeles, CA",Keith Pluymers,97,,,False
991371415063547904,https://twitter.com/WilliamMCavert/status/991371415063547904,Tue May 01 17:38:58 +0000 2018,2018-05-01 17:38:58+00:00,WilliamMCavert,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3427599552,Wed Sep 02 16:37:00 +0000 2015,False,"Historian of early modern Britain, London, coal smoke and other dirties, climate and cold, nature and its people.",651,633,570,12,"St Paul, MN",William Cavert,744,,http://www.stthomas.edu/history/facultyandstaff/faculty/cavert-will.html,False
991370735624097792,https://twitter.com/kaischi/status/991370735624097792,Tue May 01 17:36:16 +0000 2018,2018-05-01 17:36:16+00:00,kaischi,"RT @HxxxKxxx: JOB: Im DFG-Projekt „Methoden der Digital Humanities in Anwendung für den Aufbau und die Nutzung von Webarchiven“ 
Wissenscha…",retweet,,,,,0,,,,de,,,6,991369357086294016,HxxxKxxx,948243710,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",34967636,Fri Apr 24 16:24:27 +0000 2009,False,"computing archaeologist
director @_mainzed
affiliated to @i3mainz @hs_mainz @uni_Mainz",951,432,431,38,Mainz,Kai-Christian Bruhn,2031,Europe/Berlin,,False
991369357086294016,https://twitter.com/HxxxKxxx/status/991369357086294016,Tue May 01 17:30:48 +0000 2018,2018-05-01 17:30:48+00:00,HxxxKxxx,"JOB: Im DFG-Projekt „Methoden der Digital Humanities in Anwendung für den Aufbau und die Nutzung von Webarchiven“ 
Wissenschaftliche Mitarbeiter/in 75 % https://t.co/oX0gZ0OFuq #DigitalHumanities https://t.co/6iVBb70BQf",original,,DigitalHumanities,https://twitter.com/HxxxKxxx/status/991369357086294016/photo/1 https://twitter.com/HxxxKxxx/status/991369357086294016/photo/1,http://www.uni-passau.de/fileadmin/dokumente/beschaeftigte/Stellenangebote/2018_04_WM_Prof_Rehbein.pdf,1,,,,de,"Passau, Bayern",False,6,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",948243710,Wed Nov 14 18:26:21 +0000 2012,False,"Digitale Kunstgeschichte, LMU München. Editor of https://t.co/nTn3SRIU5B #DigitalArtHistory #CodingDurer #DigitalesBild https://t.co/szNcH2YxCD",3943,1134,755,67,LMU Munich,Harald Klinke,1801,Berlin,http://www.harald-klinke.de,False
991368931465146368,https://twitter.com/SORAAADWorkshop/status/991368931465146368,Tue May 01 17:29:06 +0000 2018,2018-05-01 17:29:06+00:00,SORAAADWorkshop,"RT @chnm: CFP Current Research in Digital History 2019, 3/9/19 - @chnm’s annual conference that publishes online, peer reviewed proceedings…",retweet,,,,,0,,,,en,,,7,991341478298488832,chnm,9894272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3214390049,Mon Apr 27 17:44:05 +0000 2015,False,2018 - Premise https://t.co/7zr53RH7sq  |  2017 - Opening Statement https://t.co/I1jKzVvQWU  |  rt = of interest to Study of Religion Scholars,7946,1107,970,80,"Regina, Saskatchewan",SORAAAD: Race & the Analytical Study of Religion,21440,Central Time (US & Canada),https://www.uregina.ca/arts/religious-studies/SORAAAD/index.html,False
991367813616033793,https://twitter.com/asile/status/991367813616033793,Tue May 01 17:24:40 +0000 2018,2018-05-01 17:24:40+00:00,asile,"RT @dsl_raynor: Inspired by an @ALA_ACRL webinar with @paigecmorgan on Reading and Engaging with Digital Humanities Projects, we will be sh…",retweet,,,,,0,,,,en,,,5,989607241207730177,dsl_raynor,951208553502691328,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7730762,Thu Jul 26 07:10:59 +0000 2007,False,marquette libraries comm wonk & librarian • open knowledge advocate • journalism supporter • linguaphile  • early 78rpm hoarder • itinerant,7624,365,898,19,milwaukee,elisa coghlan,1556,Pacific Time (US & Canada),,False
991367400498061314,https://twitter.com/GranCapitan1503/status/991367400498061314,Tue May 01 17:23:01 +0000 2018,2018-05-01 17:23:01+00:00,GranCapitan1503,"RT @ahencyclopedia: We're having a blast at #CollisionConf in New Orleans, while advancing the #digitalhumanities, #culturalheritage, and #…",retweet,,CollisionConf digitalhumanities culturalheritage,,,0,,,,en,,,6,991327539477012481,ahencyclopedia,292927415,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",758016508605960193,Tue Jul 26 19:09:53 +0000 2016,False,"Pasión por la historia. Fan de Alejandro Magno,Julio Cesar,Flavio Belisario y Gonzalo Fernández de Córdoba. Viva losTercios españoles. Roma Victrix. Krat'eroi",15211,1823,4993,22,Imperio Español,Alexander J. Caesar,62755,Pacific Time (US & Canada),https://es.m.wikipedia.org/wiki/Gonzalo_Fernández_de_Córdoba,False
991367378641604608,https://twitter.com/DigtalHumanatee/status/991367378641604608,Tue May 01 17:22:56 +0000 2018,2018-05-01 17:22:56+00:00,DigtalHumanatee,RT @Aristide1309: A Place for the Humanities in the Digital Age https://t.co/FBbxZlJTJP #DigitalHumanities https://t.co/JojfjLNsdy,retweet,,DigitalHumanities,https://twitter.com/Aristide1309/status/991353816728719365/photo/1,https://buff.ly/2KueTXN,0,,,,en,,False,2,991353816728719365,Aristide1309,3077810243,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
991367356508237829,https://twitter.com/DigtalHumanatee/status/991367356508237829,Tue May 01 17:22:51 +0000 2018,2018-05-01 17:22:51+00:00,DigtalHumanatee,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
991365733367058438,https://twitter.com/Real_Person_DH/status/991365733367058438,Tue May 01 17:16:24 +0000 2018,2018-05-01 17:16:24+00:00,Real_Person_DH,RT @Aristide1309: A Place for the Humanities in the Digital Age https://t.co/FBbxZlJTJP #DigitalHumanities https://t.co/JojfjLNsdy,retweet,,DigitalHumanities,https://twitter.com/Aristide1309/status/991353816728719365/photo/1,https://buff.ly/2KueTXN,0,,,,en,,False,2,991353816728719365,Aristide1309,3077810243,"<a href=""http://digitalhumanitiesnow.org/"" rel=""nofollow"">Totally Real DH Person</a>",967503330066010112,Sat Feb 24 20:55:44 +0000 2018,False,I AM A REAL HUMAN THAT IS IN DIGITAL HUMANITIES!,0,80,2,2,Earth,Totally Real DH Person,3842,Pacific Time (US & Canada),http://digitalhumanitiesnow.org/,False
991365470312804353,https://twitter.com/memorialhss/status/991365470312804353,Tue May 01 17:15:21 +0000 2018,2018-05-01 17:15:21+00:00,memorialhss,"@geck_john's research has taught him that the medieval world was as complex as our own #whowearewhatwedo #researcherofthemonth #medievalstudies #digitalhumanities

https://t.co/ZMcNheIXMU https://t.co/lT0jTckTTv",original,,whowearewhatwedo researcherofthemonth medievalstudies digitalhumanities,https://twitter.com/memorialhss/status/991365470312804353/photo/1,https://www.mun.ca/hss/research/researcher_of_the_month.php,0,geck_john,,971588596619673601,en,,False,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",197413413,Fri Oct 01 12:51:47 +0000 2010,False,,498,1368,696,27,"St. John's, Newfoundland",MUN_HSS,1917,Hawaii,http://www.mun.ca/arts/about/,False
991364907206696961,https://twitter.com/nbrock08/status/991364907206696961,Tue May 01 17:13:07 +0000 2018,2018-05-01 17:13:07+00:00,nbrock08,RT @CLARINERIC: Wrap Up &amp; Materials of @Parthenos_EU eHumanities and eHeritage Webinar Series Webinar: eHumanities and eHeritage Infrastruc…,retweet,,,,,0,,,,en,,,8,991315810588266496,CLARINERIC,1222308966,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",280811611,Tue Apr 12 02:21:02 +0000 2011,False,Dance. Health. Just look url in top tweet,138,27,207,0,Bowling Green,Michele Leman,66,,,False
991362954024103936,https://twitter.com/salexsinger/status/991362954024103936,Tue May 01 17:05:21 +0000 2018,2018-05-01 17:05:21+00:00,salexsinger,"RT @schadoma: Wer die nächste E-Mail mit Stil beenden will: Eine Datenbank von Abschiedsformeln historischer Briefe, mit Filtermöglichkeit…",retweet,,,,,0,,,,de,,,106,990892614848217088,schadoma,2926534641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",52661981,Wed Jul 01 07:24:18 +0000 2009,False,Est. 91 - re.set the pre.set. Geschäftsführer Campusware. Landesvorsitzender JWR Sachsen-Anhalt. Opinions are my own.,594,514,1295,15,Magdeburg,Alexander Singer,3173,Berlin,http://about.me/alexander.singer,False
991362105583468546,https://twitter.com/PaoliBattle/status/991362105583468546,Tue May 01 17:01:59 +0000 2018,2018-05-01 17:01:59+00:00,PaoliBattle,"RT @MDhumanities: #OTD in 1789, #GeorgeWashington was inaugurated as the first #President of the US! @MountVernon has a fantastic interacti…",retweet,,OTD GeorgeWashington President,,,0,,,,en,,,6,990965305819189248,MDhumanities,26244262,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",615251391,Fri Jun 22 13:33:25 +0000 2012,False,"Site of the Battle of Paoli during the Revolutionary War (9/20/1777), Lead to this being called the Paoli Massacre. #RememberPaoli",22311,1965,1326,60,"Malvern, PA",Paoli Battlefield,18879,Eastern Time (US & Canada),http://pbpfinc.org,False
991362046808723458,https://twitter.com/libraryoferana/status/991362046808723458,Tue May 01 17:01:45 +0000 2018,2018-05-01 17:01:45+00:00,libraryoferana,"RT @ahencyclopedia: We're having a blast at #CollisionConf in New Orleans, while advancing the #digitalhumanities, #culturalheritage, and #…",retweet,,CollisionConf digitalhumanities culturalheritage,,,0,,,,en,,,6,991327539477012481,ahencyclopedia,292927415,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2272035415,Wed Jan 01 19:49:50 +0000 2014,False,"#IndieAuthor of #Fantasy and #Sexnsorcery series #Lightbeyondthestorm Chronicles and Tales of Erana series, poet and historian https://t.co/IGLjHpIL5L",15031,2609,3813,269,UK,A.L. Butcher,30023,London,http://www.libraryoferana.wordpress.com,False
991360713343078401,https://twitter.com/AAIHS/status/991360713343078401,Tue May 01 16:56:27 +0000 2018,2018-05-01 16:56:27+00:00,AAIHS,"RT @chnm: CFP Current Research in Digital History 2019, 3/9/19 - @chnm’s annual conference that publishes online, peer reviewed proceedings…",retweet,,,,,0,,,,en,,,7,991341478298488832,chnm,9894272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2477017982,Sun May 04 15:07:03 +0000 2014,False,AAIHS was founded to foster dialogue about #black thought & culture. We publish the blog @BlkPerspectives (President: @KeishaBlain): https://t.co/7pirP7PdjW,21887,20283,181,445,,AAIHS,40996,Pacific Time (US & Canada),http://www.aaihs.org,False
991360492068376576,https://twitter.com/KeishaBlain/status/991360492068376576,Tue May 01 16:55:34 +0000 2018,2018-05-01 16:55:34+00:00,KeishaBlain,"RT @chnm: CFP Current Research in Digital History 2019, 3/9/19 - @chnm’s annual conference that publishes online, peer reviewed proceedings…",retweet,,,,,0,,,,en,,,7,991341478298488832,chnm,9894272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2825591395,Mon Sep 22 03:15:31 +0000 2014,False,Historian | @AAIHS President + @BlkPerspectives Senior Editor | My book SET THE WORLD ON FIRE (@PennPress) is on sale now: https://t.co/tZefBsnuqO,53407,15323,615,445,"Pittsburgh, PA",Keisha N. Blain,44715,America/New_York,http://www.keishablain.com/,True
991358436582608899,https://twitter.com/morganseag/status/991358436582608899,Tue May 01 16:47:24 +0000 2018,2018-05-01 16:47:24+00:00,morganseag,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",38702487,Fri May 08 17:08:44 +0000 2009,False,"@Gates_Cambridge Scholar, PhD Geography/Polar Studies. #Antarctic institutions, history/culture/policy in #GlobalCommons. Believer in the power of stories.",1648,510,808,34,,Morgan Seag,949,Pacific Time (US & Canada),,False
991357473255755778,https://twitter.com/j_w_baker/status/991357473255755778,Tue May 01 16:43:34 +0000 2018,2018-05-01 16:43:34+00:00,j_w_baker,RT @ProgHist: .@dennistenen y @gwijthoff te enseñan a usar #pandoc y #Markdown para transformar tus documentos. Traducción de @Victor_Gayol…,retweet,,pandoc Markdown,,,0,,,,es,,False,3,991354225685876738,ProgHist,607602141,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",110465562,Mon Feb 01 17:00:59 +0000 2010,False,Lecturer Digital History/Archives @HAHP_Sussex @sussexhumslab People+Things+Art+Tech → C18 Britain to Born-Digital. @LibCarpentry Founder. @SoftwareSaved Fellow,2175,4236,2614,217,Faversham⇆Falmer⇆London⇆EU,James Baker,35088,Casablanca,http://cradledincaricature.com/,False
991356425967370240,https://twitter.com/WestMoDH/status/991356425967370240,Tue May 01 16:39:25 +0000 2018,2018-05-01 16:39:25+00:00,WestMoDH,"RT @maptxt: Friends who are into #literature, #mapping, #digitalhumanities, #geography, #geohumanities, and #intellectualpursuits, it’s tim…",retweet,,literature mapping digitalhumanities geography geohumanities intellectualpursuits,,,0,,,,en,,,23,980804424112189445,maptxt,920738395147694080,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3429588432,Wed Sep 02 20:55:56 +0000 2015,False,Sharing information about the digital humanities with professors and students at Westminster College  #WestMoDH,1,73,25,3,"Fulton, MO",WC DigitalHumanities,109,,http://www.facebook.com/WCDigitalHumanities,False
991355980012138497,https://twitter.com/joshmacfadyen/status/991355980012138497,Tue May 01 16:37:38 +0000 2018,2018-05-01 16:37:38+00:00,joshmacfadyen,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58492780,Mon Jul 20 14:54:57 +0000 2009,False,"Historian & Assistant Professor, Arizona State University. Academic Interests: Sustainable Farm Systems, Historical GIS, The Otter blog. RT ≠ endorsement",2589,1501,1825,50,"Tempe, AZ",Josh MacFadyen,3624,Arizona,http://www.joshmacfadyen.com,False
991354225685876738,https://twitter.com/ProgHist/status/991354225685876738,Tue May 01 16:30:40 +0000 2018,2018-05-01 16:30:40+00:00,ProgHist,.@dennistenen y @gwijthoff te enseñan a usar #pandoc y #Markdown para transformar tus documentos. Traducción de @Victor_Gayol #humanidadesdigitales #digitalhumanities https://t.co/AqTs52ibMH,original,,pandoc Markdown humanidadesdigitales digitalhumanities,,http://programminghistorian.org/es/lecciones/escritura-sostenible-usando-pandoc-y-markdown,3,,,,es,,False,3,,,,"<a href=""http://programminghistorian.org"" rel=""nofollow"">proghistbot</a>",607602141,Wed Jun 13 20:22:56 +0000 2012,False,"The Programming Historian is the world's flagship source for learning and teaching digital research methods 
| Open Access | Peer Reviewed | Submissions Welcome",277,5488,297,171,,ProgrammingHistorian,984,London,http://programminghistorian.org/,False
991353816728719365,https://twitter.com/Aristide1309/status/991353816728719365,Tue May 01 16:29:03 +0000 2018,2018-05-01 16:29:03+00:00,Aristide1309,A Place for the Humanities in the Digital Age https://t.co/FBbxZlJTJP #DigitalHumanities https://t.co/JojfjLNsdy,original,,DigitalHumanities,https://twitter.com/Aristide1309/status/991353816728719365/photo/1,https://buff.ly/2KueTXN,0,,,,en,,False,2,,,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",3077810243,Sat Mar 07 18:29:20 +0000 2015,False,Momentum Mixer #Paris #Humanities #EdTech,1285,1002,330,50,Paris,Aristide,1204,Paris,https://m.mixcloud.com/aristide/,False
991353577347035136,https://twitter.com/awatson8381/status/991353577347035136,Tue May 01 16:28:05 +0000 2018,2018-05-01 16:28:05+00:00,awatson8381,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",288273394,Tue Apr 26 15:14:10 +0000 2011,False,Canadian Environmental Historian. Assistant Professor @usaskhist & @usaskSENS. Nothing is completely sustainable only more or less sustainable.,0,1782,347,93,Saskatoon/Muskoka,Andrew Watson,17511,Eastern Time (US & Canada),http://artsandscience.usask.ca/profile/AWatson#/research,False
991353506144706560,https://twitter.com/envhistnow/status/991353506144706560,Tue May 01 16:27:48 +0000 2018,2018-05-01 16:27:48+00:00,envhistnow,"RT @DagomarDegroot: Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness…",retweet,,,,,0,,,,en,,,8,991352457551851520,DagomarDegroot,521673915,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",988414786894475264,Mon Apr 23 13:50:23 +0000 2018,False,new platform featuring the work and expertise of [female-identifying and non-binary] grad #twitterstorians in #envhist,59,206,296,1,,Environmental History Now,30,Eastern Time (US & Canada),,False
991352457551851520,https://twitter.com/DagomarDegroot/status/991352457551851520,Tue May 01 16:23:38 +0000 2018,2018-05-01 16:23:38+00:00,DagomarDegroot,"Introducing the ""Tipping Points Project,"" a new, student-driven initiative at @Georgetown that aims to raise awareness about the local consequences of past, present, and future #climatechange. https://t.co/Yqdbm6I9yu … #envhist #digitalhumanities #twitterstorians https://t.co/lRVDMAv0SL",original,,climatechange envhist digitalhumanities twitterstorians,https://twitter.com/DagomarDegroot/status/991352457551851520/photo/1 https://twitter.com/DagomarDegroot/status/991352457551851520/photo/1,https://www.historicalclimatology.com/blog/introducing-the-tipping-points-project,9,,,,en,,False,8,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",521673915,Sun Mar 11 20:59:09 +0000 2012,False,"Dad. Environmental historian of climate change and outer space at Georgetown University. Director, Climate History Network & https://t.co/MSac2xO1kS",5847,1957,1881,79,"Washington, DC",Dagomar Degroot,4930,Eastern Time (US & Canada),http://DagomarDegroot.com,False
991352340165906440,https://twitter.com/DigtalHumanatee/status/991352340165906440,Tue May 01 16:23:10 +0000 2018,2018-05-01 16:23:10+00:00,DigtalHumanatee,"RT @PostSovietGraf: I'm excited to teach a #DigitalHumanities and #EmpiricalMethods course in 2019 at @CJSUofT, built from data relevant to…",retweet,,DigitalHumanities EmpiricalMethods,,,0,,,,en,,,1,991351434158452736,PostSovietGraf,272651520,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
991352300143816704,https://twitter.com/DigtalHumanatee/status/991352300143816704,Tue May 01 16:23:01 +0000 2018,2018-05-01 16:23:01+00:00,DigtalHumanatee,RT @EMiranker: #LunchtimeRead: Art and Science fuse together to find missing migrants https://t.co/2V77304c2a #digitalhumanities,retweet,,LunchtimeRead digitalhumanities,,http://ow.ly/TeUh30iR41p,0,,,,en,,False,1,991345313142267906,EMiranker,340466283,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
991351434158452736,https://twitter.com/PostSovietGraf/status/991351434158452736,Tue May 01 16:19:34 +0000 2018,2018-05-01 16:19:34+00:00,PostSovietGraf,"I'm excited to teach a #DigitalHumanities and #EmpiricalMethods course in 2019 at @CJSUofT, built from data relevant to #JewishStudies. Ex topics: where does data come from (@itsarolsen); how to map geo-spatial data (@ACLEDINFO); how to think abt confounding variables (#ADL100).",original,,DigitalHumanities EmpiricalMethods JewishStudies ADL100,,,3,,,,en,,,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",272651520,Sat Mar 26 22:33:38 +0000 2011,False,Research at the intersection of authoritarianism and protest. PhD candidate @UofT_PolSci & @CJSUofT. Research: @SURF_Stanford & @HarrimanInst.,477,815,320,32,,Alexis Lerner,2064,Eastern Time (US & Canada),http://www.PostSovietGraffiti.com,False
991350803783876608,https://twitter.com/ComitatusPurdue/status/991350803783876608,Tue May 01 16:17:04 +0000 2018,2018-05-01 16:17:04+00:00,ComitatusPurdue,RT @ArielleEmcee: Can't wait to explore this more! (so many pedagogical and research possibilities!!) #dh #medievaltwitter #digitalhumaniti…,retweet,,dh medievaltwitter,,,0,,,,en,,,3,991325014795411457,ArielleEmcee,709168875812823040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3139109128,Mon Apr 06 02:48:21 +0000 2015,False,"Medieval Studies Student Organization at Purdue University. (Run by @ChristyMcCarter, @AidanHoltan and @OliviaNammack)",276,208,250,9,Indiana,Comitatus @ Purdue,1495,Eastern Time (US & Canada),,False
